step,item,status,reinserts,hit_ratio
1246,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-497.0",MISS,0,0.691011
1247,updateDimmedActivatedHideSensitive overlap:false,HIT,0,0.691259
1248,getRunningAppProcesses: caller 10091 does not hold REAL_GET_TASKS; limiting output,MISS,0,0.690705
1249,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-497.0",HIT,0,0.690953
1250,updateDimmedActivatedHideSensitive overlap:false,HIT,0,0.691200
1251,logNotificationVisibilityChanges runInThread start,MISS,0,0.690647
1252,onNotificationVisibilityChanged called,MISS,0,0.690096
1253,logNotificationVisibilityChanges runInThread over,MISS,0,0.689545
1254,HBM brightnessIn =38,HIT,0,0.689793
1255,HBM brightnessOut =38,HIT,0,0.690040
1256,"Animating brightness: target=38, rate=200",HIT,0,0.690287
1257,"userActivityNoUpdateLocked: eventTime=261961476, event=2, flags=0x0, uid=1000",MISS,0,0.689737
1258,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.689984
1259,playSoundEffect   effectType: 0,MISS,0,0.689436
1260,querySoundEffectsEnabled...,MISS,0,0.688889
1261,"START u0 {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=com.example.android.notepad/.NotePadActivity bnds=[8,820][184,1011]} from uid 10057 on display 0",MISS,0,0.688343
1262,"ActivityRecord info: ActivityInfo{f39182 com.example.android.notepad.NotePadActivity}, euid: 0",MISS,0,0.687797
1263,"acquire lock=189667585, flags=0x1, tag=""*launch*"", name=android, ws=WorkSource{10020}, uid=1000, pid=1702",MISS,0,0.687253
1264,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",MISS,0,0.686709
1265,"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",HIT,0,0.686957
1266,"rotationForOrientationLw(orient=-1, last=0); user=0 USER_ROTATION_LOCKED",MISS,0,0.686414
1267,"Application requested orientation -1, got rotation 0 which has compatible metrics",MISS,0,0.685872
1268,The change in focus caused us to need to do a layout begin,HIT,0,0.686120
1269,The change in focus caused us to need to do a layout end,HIT,0,0.686367
1270,"setSystemUiVisibility vis=80000608 mask=ffffffff oldVal=c0000700 newVal=80000608 diff=40000108 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",MISS,0,0.685827
1271,cancelAutohide,HIT,0,0.686074
1272,"notifyUiVisibilityChanged:vis=0x80000608, SystemUiVisibility=0x80000608",MISS,0,0.685535
1273,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity bnds=[264,444][920,908] }",HIT,0,0.685782
1274,"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.MAIN flg=0x10840000 cmp=com.android.incallui/.InCallActivity (has extras) }",HIT,0,0.686028
1275,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x18800000 cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) }",HIT,0,0.686275
1276,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10800000 cmp=com.tencent.qqmusic/.business.lockscreen.LockScreenActivity (has extras) }",HIT,0,0.686520
1277,"Skipping, withExcluded: false, tr.intent:Intent { act=com.android.contacts.action.CHOOSE_SUB dat=tel:xxxxxxxxxxx flg=0x10808000 cmp=com.android.contacts/.ChooseSubActivity (has extras) }",HIT,0,0.686766
1278,"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.VIEW dat=file:///storage/emulated/0/Tencent/QQfile_recv/b.apk typ=application/vnd.android.package-archive flg=0x10800000 cmp=com.android.packageinstaller/.PackageInstallerActivity (has extras) }",HIT,0,0.687011
1279,"getRecentTasks: num=20,flags=62,totalTasks=46",HIT,0,0.687256
1280,getRecentTasks: topActivity=ComponentInfo{com.example.android.notepad/com.example.android.notepad.NoteEditor},MISS,0,0.686719
1281,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity bnds=[264,444][920,908] }",HIT,0,0.686963
1282,"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.MAIN flg=0x10840000 cmp=com.android.incallui/.InCallActivity (has extras) }",HIT,0,0.687207
1283,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x18800000 cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) }",HIT,0,0.687451
1284,"getRecentTasks: num=10,flags=62,totalTasks=46",HIT,0,0.687695
1285,getRecentTasks: topActivity=ComponentInfo{com.example.android.notepad/com.example.android.notepad.NoteEditor},HIT,0,0.687938
1286,"setSystemUiVisibility vis=40000600 mask=ffffffff oldVal=80000608 newVal=40000600 diff=c0000008 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",MISS,0,0.687403
1287,cancelAutohide,HIT,0,0.687646
1288,"notifyUiVisibilityChanged:vis=0x40000600, SystemUiVisibility=0x40000600",MISS,0,0.687112
1289,"release:lock=189667585, flg=0x0, tag=""*launch*"", name=android"", ws=WorkSource{10020}, uid=1000, pid=1702",MISS,0,0.686579
1290,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.686822
1291,"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",HIT,0,0.687064
1292,"userActivityNoUpdateLocked: eventTime=261963848, event=2, flags=0x0, uid=1000",MISS,0,0.686533
1293,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.686775
1294,"updateNotificationShade: total=1, active=1",HIT,0,0.687017
1295,removeNotificationChildren,HIT,0,0.687259
1296,"overlapAmount:164.0, previousNotificationEnd:0.0, newYTranslation:-164.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-497",MISS,0,0.686728
1297,"state.clipTopAmount:148, i:0",MISS,0,0.686199
1298,"updateClipping isOverlap:true, getTopPadding=333.0, Translation=-497.0",MISS,0,0.685670
1299,updateDimmedActivatedHideSensitive overlap:true,MISS,0,0.685142
1300,"ACTIVITY check resid: com.example.android.notepad, size=0",MISS,0,0.684615
1301,mHeadsUpExistenceChangedRunnable,HIT,0,0.684858
1302,"updateNotificationShade: total=1, active=1",HIT,0,0.685100
1303,removeNotificationChildren,HIT,0,0.685342
1304,"overlapAmount:220.0, previousNotificationEnd:0.0, newYTranslation:-220.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-553",MISS,0,0.684816
1305,"state.clipTopAmount:204, i:0",MISS,0,0.684291
1306,"updateClipping isOverlap:true, getTopPadding=333.0, Translation=-553.0",MISS,0,0.683767
1307,updateDimmedActivatedHideSensitive overlap:true,HIT,0,0.684009
1308,makeExpandedInvisible: mExpandedVisible=true,MISS,0,0.683486
1309,closeQs,HIT,0,0.683728
1310,cancelPeek: false,HIT,0,0.683969
1311,instantCollapse,HIT,0,0.684211
1312,cancelPeek: false,HIT,0,0.684451
1313,closeQs,HIT,0,0.684692
1314,logNotificationVisibilityChanges runInThread start,HIT,0,0.684932
1315,onNotificationVisibilityChanged called,HIT,0,0.685171
1316,resumeSuspendedAutohide,HIT,0,0.685410
1317,disable: < expand icons* alerts system_info* back home recent clock navigationbar search quick_settings >,MISS,0,0.684890
1318,logNotificationVisibilityChanges runInThread over,HIT,0,0.685129
1319,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-24.0",MISS,0,0.684610
1320,updateDimmedActivatedHideSensitive overlap:false,HIT,0,0.684848
1321,"userActivityNoUpdateLocked: eventTime=261967011, event=2, flags=0x0, uid=1000",MISS,0,0.684330
1322,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.684569
1323,Destroying surface Surface(name=PopupWindow:6ac503e) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.destroyOrSaveSurface:2201 com.android.server.wm.AppWindowToken.destroySurfaces:374 com.android.server.wm.WindowStateAnimator.finishExit:590 com.android.server.wm.WindowStateAnimator.stepAnimationLocked:516 com.android.server.wm.WindowAnimator.updateWindowsLocked:311 com.android.server.wm.WindowAnimator.animateLocked:738,MISS,0,0.684051
1324,getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,MISS,0,0.683535
1325,"userActivityNoUpdateLocked: eventTime=261968328, event=2, flags=0x0, uid=1000",MISS,0,0.683019
1326,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.683258
1327,"userActivityNoUpdateLocked: eventTime=261968928, event=2, flags=0x0, uid=1000",MISS,0,0.682743
1328,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.682982
1329,"userActivityNoUpdateLocked: eventTime=261969446, event=2, flags=0x0, uid=1000",MISS,0,0.682468
1330,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.682707
1331,getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.682945
1332,HBM brightnessIn =38,HIT,0,0.683183
1333,HBM brightnessOut =38,HIT,0,0.683421
1334,"Animating brightness: target=38, rate=200",HIT,0,0.683658
1335,HBM brightnessIn =38,HIT,0,0.683895
1336,HBM brightnessOut =38,HIT,0,0.684132
1337,"Animating brightness: target=38, rate=200",HIT,0,0.684368
1338,HBM brightnessIn =38,HIT,0,0.684604
1339,HBM brightnessOut =38,HIT,0,0.684839
1340,"Animating brightness: target=38, rate=200",HIT,0,0.685075
1341,"userActivityNoUpdateLocked: eventTime=261970966, event=2, flags=0x0, uid=1000",MISS,0,0.684564
1342,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",MISS,0,0.684054
1343,playSoundEffect   effectType: 0,HIT,0,0.684289
1344,querySoundEffectsEnabled...,HIT,0,0.684524
1345,Destroying surface Surface(name=PopupWindow:317e46) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.removeLocked:1554 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2739 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2702 com.android.server.wm.WindowManagerService.removeWindowLocked:2691 com.android.server.wm.WindowManagerService.removeWindowLocked:2560 com.android.server.wm.WindowManagerService.removeWindow:2555,MISS,0,0.684015
1346,"ActivityManagerService,attachApplication,callingPid = 13175",MISS,0,0.683507
1347,Destroying surface Surface(name=InputMethod) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.destroyOrSaveSurface:2201 com.android.server.wm.WindowSurfacePlacer.performSurfacePlacementInner:517 com.android.server.wm.WindowSurfacePlacer.performSurfacePlacementLoop:291 com.android.server.wm.WindowSurfacePlacer.performSurfacePlacement:233 com.android.server.wm.WindowManagerService$H.handleMessage:8670 android.os.Handler.dispatchMessage:105,HIT,0,0.683742
1348,"ACTIVITY check resid: com.example.android.notepad, size=1",MISS,0,0.683234
1349,"setSystemUiVisibility vis=40000000 mask=ffffffff oldVal=40000600 newVal=40000000 diff=600 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",MISS,0,0.682728
1350,"notifyUiVisibilityChanged:vis=0x40000000, SystemUiVisibility=0x40000000",MISS,0,0.682222
1351,"setSystemUiVisibility vis=40000600 mask=ffffffff oldVal=40000000 newVal=40000600 diff=600 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",MISS,0,0.681717
1352,"notifyUiVisibilityChanged:vis=0x40000600, SystemUiVisibility=0x40000600",HIT,0,0.681953
1353,"userActivityNoUpdateLocked: eventTime=261972153, event=2, flags=0x0, uid=1000",MISS,0,0.681449
1354,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.681684
1355,suspendAutohide,MISS,0,0.681181
1356,interceptKeyTq keycode=3 interactive=true keyguardActive=false policyFlags=2b000002 down true canceled false,HIT,0,0.681416
1357,"interceptKeyBeforeQueueing: key 3 , result : 1",HIT,0,0.681651
1358,"userActivityNoUpdateLocked: eventTime=261972159, event=1, flags=0x0, uid=1000",MISS,0,0.681149
1359,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.681383
1360,resumeSuspendedAutohide,MISS,0,0.680882
1361,"userActivityNoUpdateLocked: eventTime=261972223, event=0, flags=0x0, uid=1000",MISS,0,0.680382
1362,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.680617
1363,interceptKeyTq keycode=3 interactive=true keyguardActive=false policyFlags=2b000002 down false canceled false,HIT,0,0.680851
1364,"interceptKeyBeforeQueueing: key 3 , result : 1",MISS,0,0.680352
1365,querySoundEffectsEnabled...,HIT,0,0.680586
1366,"animateCollapsePanels:flags=0, force=false, delayed=false, mExpandedVisible=false",HIT,0,0.680820
1367,"userActivityNoUpdateLocked: eventTime=261972262, event=0, flags=0x0, uid=1000",MISS,0,0.680322
1368,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.680556
1369,closeQs,HIT,0,0.680789
1370,cancelPeek: false,HIT,0,0.681022
1371,instantCollapse,HIT,0,0.681255
1372,cancelPeek: false,HIT,0,0.681487
1373,"acquire lock=189667585, flags=0x1, tag=""*launch*"", name=android, ws=WorkSource{10057}, uid=1000, pid=1702",HIT,0,0.681719
1374,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.681951
1375,"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",HIT,0,0.682182
1376,"rotationForOrientationLw(orient=1, last=0); user=0 USER_ROTATION_LOCKED",MISS,0,0.681686
1377,"Application requested orientation 1, got rotation 0 which has compatible metrics",MISS,0,0.681191
1378,"Taking screenshot from Surface with crop:[Rect(0, 48 - 720, 1208)], width:[432], height:[696], minLayer:[21080], maxLayer:[21085], inRotation:[false], rot:[0]",MISS,0,0.680697
1379,The change in focus caused us to need to do a layout begin,HIT,0,0.680928
1380,The change in focus caused us to need to do a layout end,HIT,0,0.681159
1381,"setSystemUiVisibility vis=708 mask=ffffffff oldVal=40000600 newVal=708 diff=40000108 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",MISS,0,0.680666
1382,cancelAutohide,HIT,0,0.680897
1383,"notifyUiVisibilityChanged:vis=0x708, SystemUiVisibility=0x708",HIT,0,0.681128
1384,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-24.0",HIT,0,0.681358
1385,updateDimmedActivatedHideSensitive overlap:false,HIT,0,0.681588
1386,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity bnds=[264,444][920,908] }",HIT,0,0.681818
1387,"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.MAIN flg=0x10840000 cmp=com.android.incallui/.InCallActivity (has extras) }",HIT,0,0.682048
1388,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x18800000 cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) }",HIT,0,0.682277
1389,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10800000 cmp=com.tencent.qqmusic/.business.lockscreen.LockScreenActivity (has extras) }",HIT,0,0.682505
1390,"Skipping, withExcluded: false, tr.intent:Intent { act=com.android.contacts.action.CHOOSE_SUB dat=tel:xxxxxxxxxxx flg=0x10808000 cmp=com.android.contacts/.ChooseSubActivity (has extras) }",HIT,0,0.682734
1391,"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.VIEW dat=file:///storage/emulated/0/Tencent/QQfile_recv/b.apk typ=application/vnd.android.package-archive flg=0x10800000 cmp=com.android.packageinstaller/.PackageInstallerActivity (has extras) }",HIT,0,0.682962
1392,"getRecentTasks: num=20,flags=62,totalTasks=46",HIT,0,0.683190
1393,getRecentTasks: topActivity=ComponentInfo{com.example.android.notepad/com.example.android.notepad.NoteEditor},HIT,0,0.683417
1394,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity bnds=[264,444][920,908] }",HIT,0,0.683644
1395,"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.MAIN flg=0x10840000 cmp=com.android.incallui/.InCallActivity (has extras) }",HIT,0,0.683871
1396,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x18800000 cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) }",HIT,0,0.684097
1397,"getRecentTasks: num=10,flags=62,totalTasks=46",HIT,0,0.684324
1398,getRecentTasks: topActivity=ComponentInfo{com.example.android.notepad/com.example.android.notepad.NoteEditor},HIT,0,0.684549
1399,getTasks: caller 10020 does not hold REAL_GET_TASKS; limiting output,MISS,0,0.684060
1400,"setSystemUiVisibility vis=c0000700 mask=ffffffff oldVal=708 newVal=c0000700 diff=c0000008 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.684286
1401,cancelAutohide,HIT,0,0.684511
1402,"notifyUiVisibilityChanged:vis=0xc0000700, SystemUiVisibility=0xc0000700",HIT,0,0.684736
1403,getTasks: caller 10020 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.684961
1404,"release:lock=189667585, flg=0x0, tag=""*launch*"", name=android"", ws=WorkSource{10057}, uid=1000, pid=1702",HIT,0,0.685185
1405,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.685409
