step,item,status,reinserts,hit_ratio
1278,"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.VIEW dat=file:///storage/emulated/0/Tencent/QQfile_recv/b.apk typ=application/vnd.android.package-archive flg=0x10800000 cmp=com.android.packageinstaller/.PackageInstallerActivity (has extras) }",MISS,0,0.679969
1279,"getRecentTasks: num=20,flags=62,totalTasks=46",MISS,0,0.679437
1280,getRecentTasks: topActivity=ComponentInfo{com.example.android.notepad/com.example.android.notepad.NoteEditor},MISS,0,0.678906
1281,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity bnds=[264,444][920,908] }",HIT,0,0.679157
1282,"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.MAIN flg=0x10840000 cmp=com.android.incallui/.InCallActivity (has extras) }",HIT,0,0.679407
1283,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x18800000 cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) }",HIT,0,0.679657
1284,"getRecentTasks: num=10,flags=62,totalTasks=46",MISS,0,0.679128
1285,getRecentTasks: topActivity=ComponentInfo{com.example.android.notepad/com.example.android.notepad.NoteEditor},HIT,0,0.679377
1286,"setSystemUiVisibility vis=40000600 mask=ffffffff oldVal=80000608 newVal=40000600 diff=c0000008 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",MISS,0,0.678849
1287,cancelAutohide,HIT,0,0.679099
1288,"notifyUiVisibilityChanged:vis=0x40000600, SystemUiVisibility=0x40000600",MISS,0,0.678571
1289,"release:lock=189667585, flg=0x0, tag=""*launch*"", name=android"", ws=WorkSource{10020}, uid=1000, pid=1702",MISS,0,0.678045
1290,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.678295
1291,"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",HIT,0,0.678544
1292,"userActivityNoUpdateLocked: eventTime=261963848, event=2, flags=0x0, uid=1000",MISS,0,0.678019
1293,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.678268
1294,"updateNotificationShade: total=1, active=1",MISS,0,0.677743
1295,removeNotificationChildren,HIT,0,0.677992
1296,"overlapAmount:164.0, previousNotificationEnd:0.0, newYTranslation:-164.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-497",MISS,0,0.677469
1297,"state.clipTopAmount:148, i:0",MISS,0,0.676947
1298,"updateClipping isOverlap:true, getTopPadding=333.0, Translation=-497.0",MISS,0,0.676425
1299,updateDimmedActivatedHideSensitive overlap:true,MISS,0,0.675905
1300,"ACTIVITY check resid: com.example.android.notepad, size=0",MISS,0,0.675385
1301,mHeadsUpExistenceChangedRunnable,MISS,0,0.674865
1302,"updateNotificationShade: total=1, active=1",HIT,0,0.675115
1303,removeNotificationChildren,HIT,0,0.675365
1304,"overlapAmount:220.0, previousNotificationEnd:0.0, newYTranslation:-220.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-553",MISS,0,0.674847
1305,"state.clipTopAmount:204, i:0",MISS,0,0.674330
1306,"updateClipping isOverlap:true, getTopPadding=333.0, Translation=-553.0",MISS,0,0.673813
1307,updateDimmedActivatedHideSensitive overlap:true,HIT,0,0.674063
1308,makeExpandedInvisible: mExpandedVisible=true,MISS,0,0.673547
1309,closeQs,HIT,0,0.673797
1310,cancelPeek: false,HIT,0,0.674046
1311,instantCollapse,MISS,0,0.673532
1312,cancelPeek: false,HIT,0,0.673780
1313,closeQs,HIT,0,0.674029
1314,logNotificationVisibilityChanges runInThread start,MISS,0,0.673516
1315,onNotificationVisibilityChanged called,MISS,0,0.673004
1316,resumeSuspendedAutohide,HIT,0,0.673252
1317,disable: < expand icons* alerts system_info* back home recent clock navigationbar search quick_settings >,MISS,0,0.672741
1318,logNotificationVisibilityChanges runInThread over,MISS,0,0.672231
1319,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-24.0",MISS,0,0.671721
1320,updateDimmedActivatedHideSensitive overlap:false,HIT,0,0.671970
1321,"userActivityNoUpdateLocked: eventTime=261967011, event=2, flags=0x0, uid=1000",MISS,0,0.671461
1322,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.671710
1323,Destroying surface Surface(name=PopupWindow:6ac503e) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.destroyOrSaveSurface:2201 com.android.server.wm.AppWindowToken.destroySurfaces:374 com.android.server.wm.WindowStateAnimator.finishExit:590 com.android.server.wm.WindowStateAnimator.stepAnimationLocked:516 com.android.server.wm.WindowAnimator.updateWindowsLocked:311 com.android.server.wm.WindowAnimator.animateLocked:738,MISS,0,0.671202
1324,getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,MISS,0,0.670695
1325,"userActivityNoUpdateLocked: eventTime=261968328, event=2, flags=0x0, uid=1000",MISS,0,0.670189
1326,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.670437
1327,"userActivityNoUpdateLocked: eventTime=261968928, event=2, flags=0x0, uid=1000",MISS,0,0.669932
1328,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.670181
1329,"userActivityNoUpdateLocked: eventTime=261969446, event=2, flags=0x0, uid=1000",MISS,0,0.669676
1330,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.669925
1331,getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.670173
1332,HBM brightnessIn =38,HIT,0,0.670420
1333,HBM brightnessOut =38,HIT,0,0.670668
1334,"Animating brightness: target=38, rate=200",HIT,0,0.670915
1335,HBM brightnessIn =38,HIT,0,0.671161
1336,HBM brightnessOut =38,HIT,0,0.671407
1337,"Animating brightness: target=38, rate=200",HIT,0,0.671653
1338,HBM brightnessIn =38,HIT,0,0.671898
1339,HBM brightnessOut =38,HIT,0,0.672143
1340,"Animating brightness: target=38, rate=200",HIT,0,0.672388
1341,"userActivityNoUpdateLocked: eventTime=261970966, event=2, flags=0x0, uid=1000",MISS,0,0.671887
1342,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.672131
1343,playSoundEffect   effectType: 0,MISS,0,0.671631
1344,querySoundEffectsEnabled...,MISS,0,0.671131
1345,Destroying surface Surface(name=PopupWindow:317e46) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.removeLocked:1554 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2739 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2702 com.android.server.wm.WindowManagerService.removeWindowLocked:2691 com.android.server.wm.WindowManagerService.removeWindowLocked:2560 com.android.server.wm.WindowManagerService.removeWindow:2555,MISS,0,0.670632
1346,"ActivityManagerService,attachApplication,callingPid = 13175",MISS,0,0.670134
1347,Destroying surface Surface(name=InputMethod) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.destroyOrSaveSurface:2201 com.android.server.wm.WindowSurfacePlacer.performSurfacePlacementInner:517 com.android.server.wm.WindowSurfacePlacer.performSurfacePlacementLoop:291 com.android.server.wm.WindowSurfacePlacer.performSurfacePlacement:233 com.android.server.wm.WindowManagerService$H.handleMessage:8670 android.os.Handler.dispatchMessage:105,MISS,0,0.669636
1348,"ACTIVITY check resid: com.example.android.notepad, size=1",MISS,0,0.669139
1349,"setSystemUiVisibility vis=40000000 mask=ffffffff oldVal=40000600 newVal=40000000 diff=600 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",MISS,0,0.668643
1350,"notifyUiVisibilityChanged:vis=0x40000000, SystemUiVisibility=0x40000000",MISS,0,0.668148
1351,"setSystemUiVisibility vis=40000600 mask=ffffffff oldVal=40000000 newVal=40000600 diff=600 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",MISS,0,0.667654
1352,"notifyUiVisibilityChanged:vis=0x40000600, SystemUiVisibility=0x40000600",MISS,0,0.667160
1353,"userActivityNoUpdateLocked: eventTime=261972153, event=2, flags=0x0, uid=1000",MISS,0,0.666667
1354,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.666913
1355,suspendAutohide,MISS,0,0.666421
1356,interceptKeyTq keycode=3 interactive=true keyguardActive=false policyFlags=2b000002 down true canceled false,MISS,0,0.665929
1357,"interceptKeyBeforeQueueing: key 3 , result : 1",HIT,0,0.666175
1358,"userActivityNoUpdateLocked: eventTime=261972159, event=1, flags=0x0, uid=1000",MISS,0,0.665685
1359,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.665931
1360,resumeSuspendedAutohide,HIT,0,0.666176
1361,"userActivityNoUpdateLocked: eventTime=261972223, event=0, flags=0x0, uid=1000",MISS,0,0.665687
1362,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.665932
1363,interceptKeyTq keycode=3 interactive=true keyguardActive=false policyFlags=2b000002 down false canceled false,MISS,0,0.665444
1364,"interceptKeyBeforeQueueing: key 3 , result : 1",HIT,0,0.665689
1365,querySoundEffectsEnabled...,HIT,0,0.665934
1366,"animateCollapsePanels:flags=0, force=false, delayed=false, mExpandedVisible=false",MISS,0,0.665447
1367,"userActivityNoUpdateLocked: eventTime=261972262, event=0, flags=0x0, uid=1000",MISS,0,0.664960
1368,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.665205
1369,closeQs,HIT,0,0.665449
1370,cancelPeek: false,HIT,0,0.665693
1371,instantCollapse,HIT,0,0.665937
1372,cancelPeek: false,HIT,0,0.666181
1373,"acquire lock=189667585, flags=0x1, tag=""*launch*"", name=android, ws=WorkSource{10057}, uid=1000, pid=1702",MISS,0,0.665696
1374,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.665939
1375,"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",HIT,0,0.666182
1376,"rotationForOrientationLw(orient=1, last=0); user=0 USER_ROTATION_LOCKED",MISS,0,0.665698
1377,"Application requested orientation 1, got rotation 0 which has compatible metrics",MISS,0,0.665214
1378,"Taking screenshot from Surface with crop:[Rect(0, 48 - 720, 1208)], width:[432], height:[696], minLayer:[21080], maxLayer:[21085], inRotation:[false], rot:[0]",MISS,0,0.664731
1379,The change in focus caused us to need to do a layout begin,MISS,0,0.664249
1380,The change in focus caused us to need to do a layout end,MISS,0,0.663768
1381,"setSystemUiVisibility vis=708 mask=ffffffff oldVal=40000600 newVal=708 diff=40000108 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",MISS,0,0.663287
1382,cancelAutohide,HIT,0,0.663531
1383,"notifyUiVisibilityChanged:vis=0x708, SystemUiVisibility=0x708",MISS,0,0.663051
1384,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-24.0",MISS,0,0.662572
1385,updateDimmedActivatedHideSensitive overlap:false,HIT,0,0.662816
1386,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity bnds=[264,444][920,908] }",HIT,0,0.663059
1387,"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.MAIN flg=0x10840000 cmp=com.android.incallui/.InCallActivity (has extras) }",HIT,0,0.663302
1388,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x18800000 cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) }",HIT,0,0.663545
1389,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10800000 cmp=com.tencent.qqmusic/.business.lockscreen.LockScreenActivity (has extras) }",MISS,0,0.663067
1390,"Skipping, withExcluded: false, tr.intent:Intent { act=com.android.contacts.action.CHOOSE_SUB dat=tel:xxxxxxxxxxx flg=0x10808000 cmp=com.android.contacts/.ChooseSubActivity (has extras) }",MISS,0,0.662590
1391,"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.VIEW dat=file:///storage/emulated/0/Tencent/QQfile_recv/b.apk typ=application/vnd.android.package-archive flg=0x10800000 cmp=com.android.packageinstaller/.PackageInstallerActivity (has extras) }",MISS,0,0.662114
1392,"getRecentTasks: num=20,flags=62,totalTasks=46",MISS,0,0.661638
1393,getRecentTasks: topActivity=ComponentInfo{com.example.android.notepad/com.example.android.notepad.NoteEditor},HIT,0,0.661881
1394,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity bnds=[264,444][920,908] }",HIT,0,0.662123
1395,"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.MAIN flg=0x10840000 cmp=com.android.incallui/.InCallActivity (has extras) }",HIT,0,0.662366
1396,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x18800000 cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) }",HIT,0,0.662607
1397,"getRecentTasks: num=10,flags=62,totalTasks=46",MISS,0,0.662133
1398,getRecentTasks: topActivity=ComponentInfo{com.example.android.notepad/com.example.android.notepad.NoteEditor},HIT,0,0.662375
1399,getTasks: caller 10020 does not hold REAL_GET_TASKS; limiting output,MISS,0,0.661901
1400,"setSystemUiVisibility vis=c0000700 mask=ffffffff oldVal=708 newVal=c0000700 diff=c0000008 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",MISS,0,0.661429
1401,cancelAutohide,HIT,0,0.661670
1402,"notifyUiVisibilityChanged:vis=0xc0000700, SystemUiVisibility=0xc0000700",MISS,0,0.661198
1403,getTasks: caller 10020 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.661440
1404,"release:lock=189667585, flg=0x0, tag=""*launch*"", name=android"", ws=WorkSource{10057}, uid=1000, pid=1702",MISS,0,0.660969
1405,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.661210
1406,"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",HIT,0,0.661451
1407,Destroying surface Surface(name=com.example.android.notepad/com.example.android.notepad.NoteEditor) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.destroyOrSaveSurface:2201 com.android.server.wm.AppWindowToken.destroySurfaces:374 com.android.server.wm.AppWindowToken.notifyAppStopped:400 com.android.server.wm.WindowManagerService.notifyAppStopped:4869 com.android.server.am.ActivityStack.activityStoppedLocked:1393 com.android.server.am.ActivityManagerService.activityStopped:7690,MISS,0,0.660981
1408,Destroying surface Surface(name=com.example.android.notepad/com.example.android.notepad.NoteEditor) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.destroyOrSaveSurface:2201 com.android.server.wm.AppWindowToken.destroySurfaces:374 com.android.server.wm.AppWindowToken.notifyAppStopped:400 com.android.server.wm.WindowManagerService.notifyAppStopped:4869 com.android.server.am.ActivityStack.activityStoppedLocked:1393 com.android.server.am.ActivityManagerService.activityStopped:7690,HIT,0,0.661222
1409,getTasks: caller 10020 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.661462
1410,getTasks: caller 10020 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.661702
1411,getRingerMode...,MISS,0,0.661233
1412,"userActivityNoUpdateLocked: eventTime=261973289, event=2, flags=0x0, uid=1000",MISS,0,0.660765
1413,suspendAutohide,HIT,0,0.661005
1414,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.661245
1415,interceptKeyTq keycode=3 interactive=true keyguardActive=false policyFlags=2b000002 down true canceled false,HIT,0,0.661484
1416,"interceptKeyBeforeQueueing: key 3 , result : 1",HIT,0,0.661723
1417,"userActivityNoUpdateLocked: eventTime=261973293, event=1, flags=0x0, uid=1000",MISS,0,0.661256
1418,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.661495
1419,resumeSuspendedAutohide,HIT,0,0.661734
1420,"userActivityNoUpdateLocked: eventTime=261973328, event=0, flags=0x0, uid=1000",MISS,0,0.661268
1421,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.661506
1422,interceptKeyTq keycode=3 interactive=true keyguardActive=false policyFlags=2b000002 down false canceled false,HIT,0,0.661744
1423,"interceptKeyBeforeQueueing: key 3 , result : 1",HIT,0,0.661982
1424,querySoundEffectsEnabled...,HIT,0,0.662219
1425,"userActivityNoUpdateLocked: eventTime=261973352, event=0, flags=0x0, uid=1000",MISS,0,0.661754
1426,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.661992
1427,"animateCollapsePanels:flags=0, force=false, delayed=false, mExpandedVisible=false",HIT,0,0.662228
1428,closeQs,HIT,0,0.662465
1429,cancelPeek: false,HIT,0,0.662701
1430,instantCollapse,HIT,0,0.662937
1431,cancelPeek: false,HIT,0,0.663173
1432,"userActivityNoUpdateLocked: eventTime=261973840, event=2, flags=0x0, uid=1000",MISS,0,0.662709
